
Initial statistics: 11 variables; iteration 0; function evaluation 0; phase 1
Function value 5.0179367e+04; maximum gradient component mag -1.6318e+04
193  0.09378  1.47141e-02 |194  0.08151  4.35859e-02 |195 -0.05140 -2.94436e-02
196 -0.07344  5.31313e-03 |197 -0.09301 -8.16398e-03 |198  0.01820 -5.67461e-03
199 -0.09077 -1.86657e-02 |200 -0.78997  1.86238e-04 |201 -0.14210 -4.95731e-03
202 -0.03706  1.41025e-02 |203  0.09934  2.24814e-02 |204  0.10585 -4.61332e-03
205  0.11872 -1.66837e-02 |206  0.01995 -3.40565e-03 |207 -0.01532  4.03937e-02
207 variables; iteration 120; function evaluation 139; phase 6
Function value 4.7819359e+04; maximum gradient component mag 2.0401e-02
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.06595  1.52065e-03 |  2 -0.19547  4.28160e-03 |  3  0.14475 -1.88623e-03
  4 -0.09852 -7.21590e-04 |  5 -0.28088 -5.19046e-03 |  6 -0.62811  8.44553e-04
  7 -0.01633 -1.14436e-03 |  8 -0.16215  2.84132e-04 |  9 -0.16443 -9.30271e-04
 10  0.09311  5.79213e-03 | 11 -0.39053  2.30008e-03 | 12 -0.56962 -1.35072e-03
 13  0.01464  4.84130e-03 | 14 -0.00010  6.70246e-05 | 15 -0.00011  7.61602e-05
 16 -0.00013  8.66453e-05 | 17 -0.00015  9.57000e-05 | 18 -0.00017  1.07819e-04
 19 -0.00019  1.21317e-04 | 20 -0.00022  1.34467e-04 | 21 -0.00024  1.51907e-04
 22 -0.00028  1.66787e-04 | 23 -0.00031  1.85261e-04 | 24 -0.00035  2.04320e-04
 25 -0.00039  2.26033e-04 | 26 -0.00043  2.46079e-04 | 27 -0.00048  2.70700e-04
 28 -0.00053  2.93165e-04 | 29 -0.00059  3.20084e-04 | 30 -0.00066  3.45628e-04
 31 -0.00073  3.74642e-04 | 32 -0.00081  4.03891e-04 | 33 -0.00091  4.35795e-04
 34 -0.00101  4.67380e-04 | 35 -0.00112  4.99630e-04 | 36 -0.00124  5.31919e-04
 37 -0.00138  5.62632e-04 | 38 -0.00154  5.91306e-04 | 39 -0.00171  6.16929e-04
 40 -0.00190  6.38311e-04 | 41 -0.00212  6.54165e-04 | 42 -0.00235  6.62399e-04
 43 -0.00261  6.61855e-04 | 44 -0.00291  6.50656e-04 | 45 -0.00323  6.27321e-04
 46 -0.00359  5.90921e-04 | 47 -0.00398  5.41734e-04 | 48 -0.00442  4.80556e-04
 49 -0.00491  4.10818e-04 | 50 -0.00546  3.37337e-04 | 51 -0.00606  2.68737e-04
 52 -0.00674  2.16421e-04 | 53 -0.00750  1.93582e-04 | 54 -0.00836  2.15085e-04
 55 -0.00931  2.89936e-04 | 56 -0.01037  4.18726e-04 | 57 -0.01151  5.85923e-04
 58 -0.01270  7.64211e-04 | 59 -0.01395  9.24330e-04 | 60 -0.01522  1.04462e-03
 61 -0.01646  1.12695e-03 | 62 -0.01769  1.19621e-03 | 63 -0.01885  1.29766e-03
 64 -0.01985  1.48039e-03 | 65 -0.02057  1.76520e-03 | 66 -0.02086  2.11772e-03
 67 -0.02055  2.46011e-03 | 68 -0.01944  2.71085e-03 | 69 -0.01739  2.81103e-03
 70 -0.01441  2.67788e-03 | 71 -0.01082  2.16350e-03 | 72 -0.00756  1.14810e-03
 73 -0.00594 -4.83483e-04 | 74 -0.00671 -2.92452e-03 | 75 -0.00866 -6.12661e-03
 76 -0.00907 -9.17738e-03 | 77 -0.00573 -1.01767e-02 | 78  0.00043 -8.57580e-03
 79  0.00726 -2.98606e-03 | 80  0.01475  3.56354e-03 | 81  0.01663  7.26377e-03
 82  0.01110  5.87996e-03 | 83 -0.00480  7.74826e-04 | 84  0.16922 -4.05836e-03
 85  0.14698 -1.77361e-03 | 86 -0.10596  1.84096e-02 | 87 -0.13037 -1.24047e-02
 88 -0.09325  1.27986e-02 | 89 -0.00378 -2.78746e-03 | 90 -0.14324 -1.56103e-03
 91  0.07350  1.87915e-04 | 92  0.12632 -1.61321e-03 | 93 -0.01801 -2.92180e-03
 94  0.05115 -1.38726e-03 | 95  0.11871 -1.34963e-03 | 96  0.04075  9.39730e-04
 97 -0.01166 -3.82710e-03 | 98  0.07655  1.95389e-03 | 99  0.03618 -2.32182e-03
100 -0.05714  3.51439e-03 |101  0.05956 -5.47028e-03 |102  0.00117  3.82311e-03
103 -0.03637 -8.18818e-03 |104  0.02171  1.14728e-03 |105  0.09724 -1.80122e-03
106 -0.02616 -1.79072e-03 |107  0.00508  1.26005e-03 |108 -0.00481 -7.67502e-03
109 -0.06419  1.68342e-02 |110 -0.10291 -6.80327e-03 |111 -0.05099 -1.25807e-02
112  0.01826  9.68464e-03 |113  0.05242 -6.43887e-03 |114  0.02762  2.41656e-03
115 -0.04712  3.46409e-04 |116 -0.06132 -4.42808e-03 |117 -0.05379  6.72948e-03
118  0.08071  5.09766e-03 |119 -0.12488  1.50608e-04 |120  0.04481  2.26303e-03
121 -0.13100 -6.35957e-05 |122  0.16273 -1.11826e-03 |123 -0.10535  4.26208e-03
124  0.07593  1.55225e-03 |125 -0.16061 -3.51985e-03 |126 -0.16868 -7.97371e-05
127  0.16638  4.80772e-04 |128  0.04880 -5.20171e-04 |129 -0.02370 -1.23289e-03
130  0.09436 -4.02801e-04 |131 -0.02160  1.02591e-04 |132 -0.03142  7.00297e-04
133  0.00000  0.00000e+00 |134  0.00000  0.00000e+00 |135  0.00000  0.00000e+00
136  0.00000  0.00000e+00 |137  0.00000  0.00000e+00 |138  0.00000  0.00000e+00
139  0.00000  0.00000e+00 |140  0.00000  0.00000e+00 |141  0.00000  0.00000e+00
142  0.00000  0.00000e+00 |143  0.00000  0.00000e+00 |144  0.00000  0.00000e+00
145 -0.63545 -8.79425e-03 |146 -0.12641  7.53913e-04 |147 -0.43403 -2.23835e-03
148 -0.05298 -4.06287e-05 |149 -0.36857  8.00197e-03 |150 -0.27763 -1.21036e-04
151 -0.37253  7.15819e-04 |152 -0.65967 -2.84282e-04 |153  0.25064  2.60334e-03
154  0.00000  1.97661e-08 |155  0.03085 -6.64613e-03 |156 -0.11740  8.71362e-03
157 -0.38823  3.08226e-03 |158  0.06914  3.75481e-03 |159 -0.76614 -6.70838e-06
160 -0.08596  3.22863e-03 |161 -0.00536 -3.50404e-03 |162 -0.03465 -3.11325e-03
163  0.21743 -2.75622e-03 |164  0.00014 -1.79595e-07 |165 -0.02594  4.60401e-03
166  0.21320 -1.33207e-03 |167  0.00029 -4.98080e-07 |168 -0.03665 -1.10131e-04
169 -0.46095  1.23731e-02 |170  0.00043  1.06833e-06 |171 -0.35089 -2.42659e-03
172 -0.10033 -5.33579e-03 |173 -0.50694  4.57161e-04 |174  0.34440 -5.30704e-03
175 -0.54096 -8.83742e-03 |176  0.01043 -3.01519e-03 |177 -0.12121  3.84425e-04
178  0.02389  6.38675e-04 |179 -0.02318  7.97025e-04 |180 -0.01838  7.02578e-03
181 -0.16945  9.48510e-04 |182 -0.01489 -7.07207e-03 |183  0.12153  5.83895e-03
184 -0.04669 -4.94711e-03 |185  0.11019  2.04008e-02 |186  0.05408  1.50761e-03
187 -0.47108  1.67251e-03 |188 -0.19815  8.72202e-05 |189  0.10961  9.69382e-04
190  0.04392 -4.89134e-04 |191  0.00550  4.52144e-04 |192  0.11143 -8.18168e-04
193  0.09377  2.98631e-03 |194  0.08150  8.25103e-04 |195 -0.05139 -2.28854e-03
196 -0.07345  1.62877e-03 |197 -0.09305  2.33885e-03 |198  0.01809  1.82801e-03
199 -0.09073 -1.07477e-02 |200 -0.79020  1.58836e-04 |201 -0.14187  2.07564e-03
202 -0.03707  4.72999e-03 |203  0.09916  7.62854e-04 |204  0.10585 -3.84870e-04
205  0.11873 -1.15288e-03 |206  0.01986 -6.55597e-04 |207 -0.01538  9.57529e-04
207 variables; iteration 140; function evaluation 167; phase 6
Function value 4.7819359e+04; maximum gradient component mag 8.4210e-04
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.06595 -3.49993e-05 |  2 -0.19548 -6.33261e-05 |  3  0.14475  3.53164e-05
  4 -0.09852  5.28342e-06 |  5 -0.28087  7.22838e-05 |  6 -0.62811 -9.16677e-06
  7 -0.01633  1.01933e-05 |  8 -0.16215 -1.79904e-05 |  9 -0.16443  1.81625e-06
 10  0.09311 -8.51662e-05 | 11 -0.39053 -3.16690e-05 | 12 -0.56962  2.00477e-05
 13  0.01464 -1.23753e-04 | 14 -0.00010  3.00118e-06 | 15 -0.00011  3.99678e-06
 16 -0.00013  5.30658e-06 | 17 -0.00015  6.49528e-06 | 18 -0.00017  8.36738e-06
 19 -0.00019  1.06971e-05 | 20 -0.00022  1.32005e-05 | 21 -0.00024  1.68367e-05
 22 -0.00028  2.02704e-05 | 23 -0.00031  2.47958e-05 | 24 -0.00035  2.98144e-05
 25 -0.00039  3.58031e-05 | 26 -0.00043  4.18079e-05 | 27 -0.00048  4.91893e-05
 28 -0.00053  5.63491e-05 | 29 -0.00059  6.45320e-05 | 30 -0.00066  7.29677e-05
 31 -0.00073  8.04093e-05 | 32 -0.00082  8.62806e-05 | 33 -0.00091  8.99350e-05
 34 -0.00101  8.97117e-05 | 35 -0.00112  8.43670e-05 | 36 -0.00125  7.24798e-05
 37 -0.00139  5.30939e-05 | 38 -0.00154  2.61433e-05 | 39 -0.00172 -6.99357e-06
 40 -0.00191 -4.28775e-05 | 41 -0.00212 -7.56709e-05 | 42 -0.00236 -9.71513e-05
 43 -0.00262 -9.87682e-05 | 44 -0.00291 -7.41772e-05 | 45 -0.00323 -2.44513e-05
 46 -0.00359  3.64784e-05 | 47 -0.00399  7.87282e-05 | 48 -0.00443  5.99997e-05
 49 -0.00492 -5.77397e-05 | 50 -0.00546 -2.79537e-04 | 51 -0.00606 -5.38948e-04
 52 -0.00674 -6.82389e-04 | 53 -0.00751 -5.19479e-04 | 54 -0.00836  1.09330e-05
 55 -0.00931  6.39673e-04 | 56 -0.01036  8.42099e-04 | 57 -0.01151  4.07495e-04
 58 -0.01271 -7.14990e-05 | 59 -0.01395  7.06027e-05 | 60 -0.01522  4.55806e-04
 61 -0.01647  2.18446e-04 | 62 -0.01770 -3.94710e-04 | 63 -0.01885 -4.17559e-04
 64 -0.01985 -3.49984e-05 | 65 -0.02058 -2.76954e-05 | 66 -0.02087 -1.93931e-04
 67 -0.02056 -1.68725e-04 | 68 -0.01945 -3.83790e-05 | 69 -0.01741 -2.92438e-04
 70 -0.01442  1.88100e-04 | 71 -0.01083 -8.94274e-05 | 72 -0.00757 -3.46386e-06
 73 -0.00594 -4.87312e-06 | 74 -0.00670 -4.88075e-05 | 75 -0.00864  1.64676e-05
 76 -0.00904 -6.91068e-05 | 77 -0.00569  3.89868e-04 | 78  0.00046  7.09650e-05
 79  0.00727 -6.90068e-05 | 80  0.01473 -1.91117e-04 | 81  0.01662  7.54358e-05
 82  0.01109 -1.67690e-04 | 83 -0.00480 -9.28614e-05 | 84  0.16923  5.07872e-05
 85  0.14699 -1.82057e-05 | 86 -0.10601 -2.54849e-04 | 87 -0.13033  1.39331e-04
 88 -0.09328 -1.87340e-04 | 89 -0.00377  1.31534e-05 | 90 -0.14324 -2.86516e-06
 91  0.07350 -3.07453e-05 | 92  0.12632  1.68713e-06 | 93 -0.01801  2.13270e-05
 94  0.05115  4.00502e-06 | 95  0.11871 -9.81290e-07 | 96  0.04075 -2.85325e-05
 97 -0.01165  3.71599e-05 | 98  0.07655 -3.75501e-05 | 99  0.03619  2.00311e-05
100 -0.05715 -5.79552e-05 |101  0.05957  5.92923e-05 |102  0.00116 -5.87578e-05
103 -0.03636  1.02670e-04 |104  0.02171 -1.54427e-05 |105  0.09724  2.70230e-05
106 -0.02616  2.76193e-05 |107  0.00508 -4.76772e-06 |108 -0.00480  1.15188e-04
109 -0.06422 -2.08025e-04 |110 -0.10289  1.01814e-04 |111 -0.05097  1.76220e-04
112  0.01824 -1.12822e-04 |113  0.05243  9.76896e-05 |114  0.02762 -2.03305e-05
115 -0.04712  7.62781e-06 |116 -0.06131  7.13824e-05 |117 -0.05380 -7.84811e-05
118  0.08071 -6.71879e-05 |119 -0.12488  1.01403e-05 |120  0.04481 -1.89866e-05
121 -0.13100  1.78767e-05 |122  0.16273  3.53775e-05 |123 -0.10535 -3.54183e-05
124  0.07593 -5.57379e-06 |125 -0.16060  6.76463e-05 |126 -0.16868  2.48166e-05
127  0.16638  1.82319e-05 |128  0.04880  3.03542e-05 |129 -0.02370  3.70230e-05
130  0.09436  6.21888e-05 |131 -0.02160 -4.39521e-04 |132 -0.03142  4.37105e-04
133  0.00000  0.00000e+00 |134  0.00000  0.00000e+00 |135  0.00000  0.00000e+00
136  0.00000  0.00000e+00 |137  0.00000  0.00000e+00 |138  0.00000  0.00000e+00
139  0.00000  0.00000e+00 |140  0.00000  0.00000e+00 |141  0.00000  0.00000e+00
142  0.00000  0.00000e+00 |143  0.00000  0.00000e+00 |144  0.00000  0.00000e+00
145 -0.63541 -1.84118e-05 |146 -0.12641 -3.01361e-05 |147 -0.43401 -6.69117e-05
148 -0.05298 -4.24842e-06 |149 -0.36861 -1.31309e-04 |150 -0.27763  3.40997e-06
151 -0.37255  9.86434e-08 |152 -0.65951 -7.97776e-07 |153  0.25065 -3.97166e-05
154  0.00000  1.91476e-08 |155  0.03086  9.52410e-05 |156 -0.11746 -1.11579e-04
157 -0.38818 -4.26905e-05 |158  0.06912 -5.34796e-05 |159 -0.76613 -6.97694e-07
160 -0.08598 -3.98760e-05 |161 -0.00524  3.18847e-05 |162 -0.03470  5.55380e-05
163  0.21743  4.56132e-05 |164  0.00015 -1.73808e-07 |165 -0.02594 -6.75981e-05
166  0.21320  1.23138e-05 |167  0.00029 -4.82022e-07 |168 -0.03665  6.52707e-06
169 -0.46083 -2.05148e-04 |170  0.00042  1.03405e-06 |171 -0.35009  4.02357e-05
172 -0.10033  9.19778e-05 |173 -0.50694 -8.30627e-06 |174  0.34442  6.80716e-05
175 -0.54091  1.80631e-04 |176  0.01044  5.67707e-05 |177 -0.12122 -1.59433e-05
178  0.02388 -1.34856e-05 |179 -0.02318 -1.28312e-05 |180 -0.01839 -9.80643e-05
181 -0.16945 -2.35665e-05 |182 -0.01490  1.19521e-04 |183  0.12152 -9.72724e-05
184 -0.04669  8.33994e-05 |185  0.11010 -2.70767e-04 |186  0.05402 -2.21226e-05
187 -0.47108  2.81064e-05 |188 -0.19814 -3.58280e-06 |189  0.10960 -1.17824e-05
190  0.04392  1.60946e-06 |191  0.00550 -7.66323e-06 |192  0.11143 -6.51350e-06
193  0.09377 -6.35707e-05 |194  0.08150  1.02689e-05 |195 -0.05139  4.55630e-05
196 -0.07345 -2.64202e-05 |197 -0.09305 -4.12598e-05 |198  0.01811 -3.62984e-05
199 -0.09067  2.16125e-04 |200 -0.79083  5.00068e-05 |201 -0.14192 -2.33795e-05
202 -0.03709 -9.00578e-05 |203  0.09914 -5.80123e-06 |204  0.10585  8.88850e-06
205  0.11873  1.56292e-05 |206  0.01986 -6.15634e-05 |207 -0.01538 -5.76718e-05
  ic > imax  in fminim is answer attained ?
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.06595 -7.96455e-06 |  2 -0.19548 -2.47048e-05 |  3  0.14475  1.45795e-05
  4 -0.09852  4.50793e-06 |  5 -0.28087  3.07910e-05 |  6 -0.62811 -5.77281e-06
  7 -0.01633  1.13057e-05 |  8 -0.16215 -6.40813e-06 |  9 -0.16443  3.16499e-07
 10  0.09311 -3.86065e-05 | 11 -0.39053 -1.60293e-05 | 12 -0.56962  6.94883e-06
 13  0.01464 -5.56392e-05 | 14 -0.00010 -2.67314e-06 | 15 -0.00011 -2.67165e-06
 16 -0.00013 -2.57433e-06 | 17 -0.00015 -2.42737e-06 | 18 -0.00017 -2.10431e-06
 19 -0.00019 -1.61620e-06 | 20 -0.00022 -1.00850e-06 | 21 -0.00024 -8.44649e-08
 22 -0.00028  8.77644e-07 | 23 -0.00031  2.14817e-06 | 24 -0.00035  3.58304e-06
 25 -0.00039  5.27466e-06 | 26 -0.00043  6.95954e-06 | 27 -0.00048  8.92576e-06
 28 -0.00053  1.07243e-05 | 29 -0.00059  1.26104e-05 | 30 -0.00066  1.46255e-05
 31 -0.00073  1.59322e-05 | 32 -0.00082  1.67213e-05 | 33 -0.00091  1.70417e-05
 34 -0.00101  1.68100e-05 | 35 -0.00112  1.62278e-05 | 36 -0.00125  1.55525e-05
 37 -0.00139  1.50788e-05 | 38 -0.00154  1.50507e-05 | 39 -0.00171  1.53916e-05
 40 -0.00191  1.54757e-05 | 41 -0.00212  1.40168e-05 | 42 -0.00236  9.32455e-06
 43 -0.00262  1.68703e-07 | 44 -0.00291 -1.27409e-05 | 45 -0.00323 -2.52231e-05
 46 -0.00359 -2.96157e-05 | 47 -0.00399 -1.84858e-05 | 48 -0.00443  7.19733e-06
 49 -0.00491  2.78980e-05 | 50 -0.00546  5.88627e-06 | 51 -0.00606 -8.86177e-05
 52 -0.00674 -2.20599e-04 | 53 -0.00750 -2.52182e-04 | 54 -0.00836 -4.40626e-05
 55 -0.00931  2.74477e-04 | 56 -0.01037  2.85415e-04 | 57 -0.01151 -6.54691e-05
 58 -0.01271 -1.62193e-04 | 59 -0.01395  9.17827e-05 | 60 -0.01523  5.80117e-05
 61 -0.01647 -7.92286e-05 | 62 -0.01769 -2.86498e-06 | 63 -0.01885 -1.23364e-04
 64 -0.01985 -3.66321e-05 | 65 -0.02058  1.21270e-04 | 66 -0.02087 -4.80949e-05
 67 -0.02056  1.00156e-05 | 68 -0.01945  8.76192e-06 | 69 -0.01741 -5.23455e-05
 70 -0.01442 -2.54483e-05 | 71 -0.01083  4.82023e-05 | 72 -0.00757  3.93189e-05
 73 -0.00594  1.07645e-05 | 74 -0.00670 -8.56695e-06 | 75 -0.00864 -9.09175e-06
 76 -0.00904 -4.13074e-05 | 77 -0.00569  1.55070e-04 | 78  0.00046  7.26136e-05
 79  0.00727  1.43703e-05 | 80  0.01474 -7.40598e-05 | 81  0.01662 -1.64676e-06
 82  0.01109 -5.90774e-05 | 83 -0.00480  2.38732e-05 | 84  0.16923  1.99762e-05
 85  0.14699  1.30373e-05 | 86 -0.10601 -1.08269e-04 | 87 -0.13033  6.67349e-05
 88 -0.09328 -7.31718e-05 | 89 -0.00377  1.18349e-05 | 90 -0.14324  9.35350e-06
 91  0.07350 -9.10013e-06 | 92  0.12632  1.07967e-05 | 93 -0.01801  2.03055e-05
 94  0.05115  1.13693e-05 | 95  0.11871  7.16356e-06 | 96  0.04075 -6.99445e-06
 97 -0.01165  2.56461e-05 | 98  0.07655 -1.08449e-05 | 99  0.03619  1.56719e-05
100 -0.05715 -2.16564e-05 |101  0.05957  3.18410e-05 |102  0.00116 -2.29476e-05
103 -0.03636  4.56454e-05 |104  0.02171 -2.87252e-06 |105  0.09724  9.59204e-06
106 -0.02616  1.13461e-05 |107  0.00508 -4.82524e-06 |108 -0.00480  4.77630e-05
109 -0.06422 -9.43328e-05 |110 -0.10289  3.73746e-05 |111 -0.05097  7.15518e-05
112  0.01824 -5.21932e-05 |113  0.05243  4.12091e-05 |114  0.02762 -1.28738e-05
115 -0.04712 -1.22893e-06 |116 -0.06131  2.46117e-05 |117 -0.05380 -4.12146e-05
118  0.08071 -3.47085e-05 |119 -0.12488 -2.48996e-06 |120  0.04481 -1.41746e-05
121 -0.13100 -4.29734e-07 |122  0.16273  4.75823e-06 |123 -0.10535 -2.27725e-05
124  0.07593 -8.56963e-06 |125 -0.16060  1.83854e-05 |126 -0.16868  2.68837e-06
127  0.16638 -1.47153e-06 |128  0.04880  3.14937e-07 |129 -0.02370  1.09708e-05
130  0.09436  2.12731e-06 |131 -0.02160 -1.04697e-04 |132 -0.03142  6.10345e-05
133  0.00000  0.00000e+00 |134  0.00000  0.00000e+00 |135  0.00000  0.00000e+00
136  0.00000  0.00000e+00 |137  0.00000  0.00000e+00 |138  0.00000  0.00000e+00
139  0.00000  0.00000e+00 |140  0.00000  0.00000e+00 |141  0.00000  0.00000e+00
142  0.00000  0.00000e+00 |143  0.00000  0.00000e+00 |144  0.00000  0.00000e+00
145 -0.63540  4.91225e-05 |146 -0.12641 -8.65594e-06 |147 -0.43401  6.43325e-06
148 -0.05298  7.52895e-07 |149 -0.36861 -4.96648e-05 |150 -0.27763  1.08701e-06
151 -0.37255 -3.29606e-06 |152 -0.65951 -9.67970e-07 |153  0.25065 -1.54325e-05
154  0.00000  1.90266e-08 |155  0.03086  4.20472e-05 |156 -0.11746 -5.22826e-05
157 -0.38818 -2.02634e-05 |158  0.06913 -2.27306e-05 |159 -0.76613 -6.75471e-07
160 -0.08598 -1.75280e-05 |161 -0.00524  1.19911e-05 |162 -0.03470  2.17483e-05
163  0.21743  1.55704e-05 |164  0.00015 -1.72713e-07 |165 -0.02594 -2.66159e-05
166  0.21320  6.97482e-06 |167  0.00029 -4.78990e-07 |168 -0.03665  7.37937e-06
169 -0.46084 -8.26743e-05 |170  0.00042  1.02748e-06 |171 -0.35010  1.62010e-05
172 -0.10033  3.20651e-05 |173 -0.50694 -2.99116e-06 |174  0.34442  3.16019e-05
175 -0.54091  5.78739e-05 |176  0.01044  1.93042e-05 |177 -0.12122  3.08371e-07
178  0.02388 -2.55219e-06 |179 -0.02318 -4.15108e-06 |180 -0.01839 -4.07622e-05
181 -0.16945 -5.14437e-06 |182 -0.01490  4.92066e-05 |183  0.12152 -3.69087e-05
184 -0.04669  3.01441e-05 |185  0.11011 -1.13877e-04 |186  0.05402 -1.05034e-05
187 -0.47110  4.52763e-06 |188 -0.19814 -1.24910e-06 |189  0.10960 -6.55570e-06
190  0.04392  3.84199e-06 |191  0.00550 -2.78198e-06 |192  0.11143 -2.54000e-06
193  0.09377 -2.53868e-05 |194  0.08150  4.43178e-06 |195 -0.05139  2.06471e-05
196 -0.07345 -1.01199e-05 |197 -0.09305 -2.22727e-05 |198  0.01811 -1.32029e-05
199 -0.09067  7.32804e-05 |200 -0.79089  4.19276e-05 |201 -0.14192 -9.03127e-06
202 -0.03709 -3.30366e-05 |203  0.09914 -3.67435e-06 |204  0.10585  4.65079e-06
205  0.11873  7.56430e-06 |206  0.01986 -5.53655e-06 |207 -0.01538 -1.17535e-05
Function minimizer not making progress ... is minimum attained?
Minimprove criterion = 0.0000e+00

 - final statistics:
207 variables; iteration 147; function evaluation 207
Function value 4.7819e+04; maximum gradient component mag 2.8541e-04
Exit code = 1;  converg criter 1.0000e-04
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.06595 -7.96455e-06 |  2 -0.19548 -2.47048e-05 |  3  0.14475  1.45795e-05
  4 -0.09852  4.50793e-06 |  5 -0.28087  3.07910e-05 |  6 -0.62811 -5.77281e-06
  7 -0.01633  1.13057e-05 |  8 -0.16215 -6.40813e-06 |  9 -0.16443  3.16499e-07
 10  0.09311 -3.86065e-05 | 11 -0.39053 -1.60293e-05 | 12 -0.56962  6.94883e-06
 13  0.01464 -5.56392e-05 | 14 -0.00010 -2.67314e-06 | 15 -0.00011 -2.67165e-06
 16 -0.00013 -2.57433e-06 | 17 -0.00015 -2.42737e-06 | 18 -0.00017 -2.10431e-06
 19 -0.00019 -1.61620e-06 | 20 -0.00022 -1.00850e-06 | 21 -0.00024 -8.44649e-08
 22 -0.00028  8.77644e-07 | 23 -0.00031  2.14817e-06 | 24 -0.00035  3.58304e-06
 25 -0.00039  5.27466e-06 | 26 -0.00043  6.95954e-06 | 27 -0.00048  8.92576e-06
 28 -0.00053  1.07243e-05 | 29 -0.00059  1.26104e-05 | 30 -0.00066  1.46255e-05
 31 -0.00073  1.59322e-05 | 32 -0.00082  1.67213e-05 | 33 -0.00091  1.70417e-05
 34 -0.00101  1.68100e-05 | 35 -0.00112  1.62278e-05 | 36 -0.00125  1.55525e-05
 37 -0.00139  1.50788e-05 | 38 -0.00154  1.50507e-05 | 39 -0.00171  1.53916e-05
 40 -0.00191  1.54757e-05 | 41 -0.00212  1.40168e-05 | 42 -0.00236  9.32455e-06
 43 -0.00262  1.68703e-07 | 44 -0.00291 -1.27409e-05 | 45 -0.00323 -2.52231e-05
 46 -0.00359 -2.96157e-05 | 47 -0.00399 -1.84858e-05 | 48 -0.00443  7.19733e-06
 49 -0.00491  2.78980e-05 | 50 -0.00546  5.88627e-06 | 51 -0.00606 -8.86177e-05
 52 -0.00674 -2.20599e-04 | 53 -0.00750 -2.52182e-04 | 54 -0.00836 -4.40626e-05
 55 -0.00931  2.74477e-04 | 56 -0.01037  2.85415e-04 | 57 -0.01151 -6.54691e-05
 58 -0.01271 -1.62193e-04 | 59 -0.01395  9.17827e-05 | 60 -0.01523  5.80117e-05
 61 -0.01647 -7.92286e-05 | 62 -0.01769 -2.86498e-06 | 63 -0.01885 -1.23364e-04
 64 -0.01985 -3.66321e-05 | 65 -0.02058  1.21270e-04 | 66 -0.02087 -4.80949e-05
 67 -0.02056  1.00156e-05 | 68 -0.01945  8.76192e-06 | 69 -0.01741 -5.23455e-05
 70 -0.01442 -2.54483e-05 | 71 -0.01083  4.82023e-05 | 72 -0.00757  3.93189e-05
 73 -0.00594  1.07645e-05 | 74 -0.00670 -8.56695e-06 | 75 -0.00864 -9.09175e-06
 76 -0.00904 -4.13074e-05 | 77 -0.00569  1.55070e-04 | 78  0.00046  7.26136e-05
 79  0.00727  1.43703e-05 | 80  0.01474 -7.40598e-05 | 81  0.01662 -1.64676e-06
 82  0.01109 -5.90774e-05 | 83 -0.00480  2.38732e-05 | 84  0.16923  1.99762e-05
 85  0.14699  1.30373e-05 | 86 -0.10601 -1.08269e-04 | 87 -0.13033  6.67349e-05
 88 -0.09328 -7.31718e-05 | 89 -0.00377  1.18349e-05 | 90 -0.14324  9.35350e-06
 91  0.07350 -9.10013e-06 | 92  0.12632  1.07967e-05 | 93 -0.01801  2.03055e-05
 94  0.05115  1.13693e-05 | 95  0.11871  7.16356e-06 | 96  0.04075 -6.99445e-06
 97 -0.01165  2.56461e-05 | 98  0.07655 -1.08449e-05 | 99  0.03619  1.56719e-05
100 -0.05715 -2.16564e-05 |101  0.05957  3.18410e-05 |102  0.00116 -2.29476e-05
103 -0.03636  4.56454e-05 |104  0.02171 -2.87252e-06 |105  0.09724  9.59204e-06
106 -0.02616  1.13461e-05 |107  0.00508 -4.82524e-06 |108 -0.00480  4.77630e-05
109 -0.06422 -9.43328e-05 |110 -0.10289  3.73746e-05 |111 -0.05097  7.15518e-05
112  0.01824 -5.21932e-05 |113  0.05243  4.12091e-05 |114  0.02762 -1.28738e-05
115 -0.04712 -1.22893e-06 |116 -0.06131  2.46117e-05 |117 -0.05380 -4.12146e-05
118  0.08071 -3.47085e-05 |119 -0.12488 -2.48996e-06 |120  0.04481 -1.41746e-05
121 -0.13100 -4.29734e-07 |122  0.16273  4.75823e-06 |123 -0.10535 -2.27725e-05
124  0.07593 -8.56963e-06 |125 -0.16060  1.83854e-05 |126 -0.16868  2.68837e-06
127  0.16638 -1.47153e-06 |128  0.04880  3.14937e-07 |129 -0.02370  1.09708e-05
130  0.09436  2.12731e-06 |131 -0.02160 -1.04697e-04 |132 -0.03142  6.10345e-05
133  0.00000  0.00000e+00 |134  0.00000  0.00000e+00 |135  0.00000  0.00000e+00
136  0.00000  0.00000e+00 |137  0.00000  0.00000e+00 |138  0.00000  0.00000e+00
139  0.00000  0.00000e+00 |140  0.00000  0.00000e+00 |141  0.00000  0.00000e+00
142  0.00000  0.00000e+00 |143  0.00000  0.00000e+00 |144  0.00000  0.00000e+00
145 -0.63540  4.91225e-05 |146 -0.12641 -8.65594e-06 |147 -0.43401  6.43325e-06
